"rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI"
8,"add",TRUE,1,"4",128,15,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,16,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,17,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,18,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,19,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,20,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,21,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,22,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,23,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,24,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,25,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,26,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,27,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,28,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,29,13,38,115,0.1015625,0
8,"add",TRUE,1,"4",128,30,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,1,13,38,115,0.1015625,NA
8,"add",TRUE,1,"tot",128,2,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,3,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,4,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,5,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,6,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,7,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,8,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,9,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,10,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,11,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,12,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,13,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,14,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,15,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,16,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,17,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,18,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,19,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,20,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,21,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,22,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,23,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,24,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,25,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,26,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,27,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,28,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,29,13,38,115,0.1015625,0
8,"add",TRUE,1,"tot",128,30,13,38,115,0.1015625,0
8,"add",TRUE,2,"4",116,1,10,40,106,0.0862068965517241,NA
8,"add",TRUE,2,"4",116,2,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,3,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,4,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,5,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,6,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,7,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,8,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,9,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,10,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,11,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,12,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,13,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,14,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,15,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,16,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,17,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,18,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,19,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,20,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,21,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,22,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,23,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,24,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,25,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,26,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,27,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,28,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,29,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"4",116,30,10,40,106,0.0862068965517241,0
8,"add",TRUE,2,"5",84,1,10,21,74,0.119047619047619,NA
8,"add",TRUE,2,"5",84,2,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,3,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,4,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,5,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,6,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,7,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,8,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,9,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,10,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,11,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,12,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,13,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,14,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,15,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,16,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,17,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,18,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,19,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,20,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,21,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,22,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,23,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,24,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,25,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,26,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,27,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,28,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,29,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"5",84,30,10,21,74,0.119047619047619,0
8,"add",TRUE,2,"tot",200,1,20,61,180,0.1,NA
8,"add",TRUE,2,"tot",200,2,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,3,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,4,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,5,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,6,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,7,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,8,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,9,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,10,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,11,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,12,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,13,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,14,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,15,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,16,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,17,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,18,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,19,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,20,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,21,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,22,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,23,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,24,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,25,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,26,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,27,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,28,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,29,20,61,180,0.1,0
8,"add",TRUE,2,"tot",200,30,20,61,180,0.1,0
8,"add",TRUE,4,"1",70,1,6,17,64,0.0857142857142857,NA
8,"add",TRUE,4,"1",70,2,6,17,64,0.0857142857142857,0
8,"add",TRUE,4,"1",70,3,23,8,47,0.328571428571429,17
8,"add",TRUE,4,"1",70,4,23,8,47,0.328571428571429,0
8,"add",TRUE,4,"1",70,5,30,1,40,0.428571428571429,7
8,"add",TRUE,4,"1",70,6,30,2,40,0.428571428571429,0
8,"add",TRUE,4,"1",70,7,31,3,39,0.442857142857143,1
8,"add",TRUE,4,"1",70,8,32,2,38,0.457142857142857,1
8,"add",TRUE,4,"1",70,9,34,3,36,0.485714285714286,2
8,"add",TRUE,4,"1",70,10,34,4,36,0.485714285714286,0
8,"add",TRUE,4,"1",70,11,37,1,33,0.528571428571429,3
8,"add",TRUE,4,"1",70,12,37,1,33,0.528571428571429,0
8,"add",TRUE,4,"1",70,13,38,1,32,0.542857142857143,1
8,"add",TRUE,4,"1",70,14,38,1,32,0.542857142857143,0
8,"add",TRUE,4,"1",70,15,39,0,31,0.557142857142857,1
8,"add",TRUE,4,"1",70,16,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,17,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,18,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,19,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,20,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,21,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,22,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,23,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,24,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,25,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,26,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,27,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,28,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,29,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"1",70,30,39,0,31,0.557142857142857,0
8,"add",TRUE,4,"2",55,1,2,16,53,0.0363636363636364,NA
8,"add",TRUE,4,"2",55,2,2,16,53,0.0363636363636364,0
8,"add",TRUE,4,"2",55,3,9,16,46,0.163636363636364,7
8,"add",TRUE,4,"2",55,4,9,16,46,0.163636363636364,0
8,"add",TRUE,4,"2",55,5,10,18,45,0.181818181818182,1
8,"add",TRUE,4,"2",55,6,11,17,44,0.2,1
8,"add",TRUE,4,"2",55,7,12,17,43,0.218181818181818,1
8,"add",TRUE,4,"2",55,8,12,18,43,0.218181818181818,0
8,"add",TRUE,4,"2",55,9,12,19,43,0.218181818181818,0
8,"add",TRUE,4,"2",55,10,13,18,42,0.236363636363636,1
8,"add",TRUE,4,"2",55,11,13,19,42,0.236363636363636,0
8,"add",TRUE,4,"2",55,12,13,19,42,0.236363636363636,0
8,"add",TRUE,4,"2",55,13,14,18,41,0.254545454545455,1
8,"add",TRUE,4,"2",55,14,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,15,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,16,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,17,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,18,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,19,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,20,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,21,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,22,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,23,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,24,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,25,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,26,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,27,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,28,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,29,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"2",55,30,14,18,41,0.254545454545455,0
8,"add",TRUE,4,"4",125,1,17,32,108,0.136,NA
8,"add",TRUE,4,"4",125,2,17,32,108,0.136,0
8,"add",TRUE,4,"4",125,3,17,48,108,0.136,0
8,"add",TRUE,4,"4",125,4,17,48,108,0.136,0
8,"add",TRUE,4,"4",125,5,17,56,108,0.136,0
8,"add",TRUE,4,"4",125,6,17,56,108,0.136,0
8,"add",TRUE,4,"4",125,7,17,57,108,0.136,0
8,"add",TRUE,4,"4",125,8,17,58,108,0.136,0
8,"add",TRUE,4,"4",125,9,17,59,108,0.136,0
8,"add",TRUE,4,"4",125,10,17,60,108,0.136,0
8,"add",TRUE,4,"4",125,11,17,63,108,0.136,0
8,"add",TRUE,4,"4",125,12,17,63,108,0.136,0
8,"add",TRUE,4,"4",125,13,17,64,108,0.136,0
8,"add",TRUE,4,"4",125,14,17,64,108,0.136,0
8,"add",TRUE,4,"4",125,15,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,16,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,17,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,18,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,19,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,20,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,21,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,22,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,23,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,24,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,25,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,26,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,27,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,28,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,29,17,65,108,0.136,0
8,"add",TRUE,4,"4",125,30,17,65,108,0.136,0
8,"add",TRUE,4,"5",88,1,9,28,79,0.102272727272727,NA
8,"add",TRUE,4,"5",88,2,9,28,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,3,9,37,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,4,9,37,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,5,9,40,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,6,9,40,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,7,9,41,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,8,9,41,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,9,9,41,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,10,9,41,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,11,9,42,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,12,9,42,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,13,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,14,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,15,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,16,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,17,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,18,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,19,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,20,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,21,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,22,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,23,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,24,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,25,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,26,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,27,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,28,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,29,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"5",88,30,9,43,79,0.102272727272727,0
8,"add",TRUE,4,"tot",338,1,34,93,304,0.100591715976331,NA
8,"add",TRUE,4,"tot",338,2,34,93,304,0.100591715976331,0
8,"add",TRUE,4,"tot",338,3,58,109,280,0.171597633136095,24
8,"add",TRUE,4,"tot",338,4,58,109,280,0.171597633136095,0
8,"add",TRUE,4,"tot",338,5,66,115,272,0.195266272189349,8
8,"add",TRUE,4,"tot",338,6,67,115,271,0.198224852071006,1
8,"add",TRUE,4,"tot",338,7,69,118,269,0.20414201183432,2
8,"add",TRUE,4,"tot",338,8,70,119,268,0.207100591715976,1
8,"add",TRUE,4,"tot",338,9,72,122,266,0.21301775147929,2
8,"add",TRUE,4,"tot",338,10,73,123,265,0.215976331360947,1
8,"add",TRUE,4,"tot",338,11,76,125,262,0.224852071005917,3
8,"add",TRUE,4,"tot",338,12,76,125,262,0.224852071005917,0
8,"add",TRUE,4,"tot",338,13,78,126,260,0.230769230769231,2
8,"add",TRUE,4,"tot",338,14,78,126,260,0.230769230769231,0
8,"add",TRUE,4,"tot",338,15,79,126,259,0.233727810650888,1
8,"add",TRUE,4,"tot",338,16,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,17,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,18,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,19,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,20,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,21,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,22,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,23,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,24,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,25,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,26,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,27,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,28,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,29,79,126,259,0.233727810650888,0
8,"add",TRUE,4,"tot",338,30,79,126,259,0.233727810650888,0
8,"add",TRUE,6,"1",65,1,5,25,60,0.0769230769230769,NA
8,"add",TRUE,6,"1",65,2,5,25,60,0.0769230769230769,0
8,"add",TRUE,6,"1",65,3,30,9,35,0.461538461538462,25
8,"add",TRUE,6,"1",65,4,30,9,35,0.461538461538462,0
8,"add",TRUE,6,"1",65,5,39,2,26,0.6,9
8,"add",TRUE,6,"1",65,6,39,2,26,0.6,0
8,"add",TRUE,6,"1",65,7,41,0,24,0.630769230769231,2
8,"add",TRUE,6,"1",65,8,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,9,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,10,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,11,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,12,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,13,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,14,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,15,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,16,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,17,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,18,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,19,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,20,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,21,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,22,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,23,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,24,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,25,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,26,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,27,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,28,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,29,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"1",65,30,41,0,24,0.630769230769231,0
8,"add",TRUE,6,"2",54,1,3,16,51,0.0555555555555556,NA
8,"add",TRUE,6,"2",54,2,3,16,51,0.0555555555555556,0
8,"add",TRUE,6,"2",54,3,9,19,45,0.166666666666667,6
8,"add",TRUE,6,"2",54,4,9,19,45,0.166666666666667,0
8,"add",TRUE,6,"2",54,5,15,17,39,0.277777777777778,6
8,"add",TRUE,6,"2",54,6,15,17,39,0.277777777777778,0
8,"add",TRUE,6,"2",54,7,18,14,36,0.333333333333333,3
8,"add",TRUE,6,"2",54,8,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,9,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,10,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,11,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,12,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,13,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,14,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,15,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,16,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,17,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,18,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,19,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,20,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,21,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,22,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,23,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,24,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,25,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,26,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,27,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,28,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,29,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"2",54,30,18,14,36,0.333333333333333,0
8,"add",TRUE,6,"3",44,1,5,9,39,0.113636363636364,NA
8,"add",TRUE,6,"3",44,2,5,9,39,0.113636363636364,0
8,"add",TRUE,6,"3",44,3,7,16,37,0.159090909090909,2
8,"add",TRUE,6,"3",44,4,7,16,37,0.159090909090909,0
8,"add",TRUE,6,"3",44,5,9,15,35,0.204545454545455,2
8,"add",TRUE,6,"3",44,6,10,14,34,0.227272727272727,1
8,"add",TRUE,6,"3",44,7,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,8,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,9,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,10,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,11,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,12,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,13,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,14,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,15,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,16,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,17,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,18,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,19,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,20,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,21,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,22,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,23,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,24,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,25,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,26,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,27,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,28,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,29,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"3",44,30,10,14,34,0.227272727272727,0
8,"add",TRUE,6,"4",115,1,9,32,106,0.0782608695652174,NA
8,"add",TRUE,6,"4",115,2,9,32,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,3,9,48,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,4,9,48,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,5,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,6,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,7,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,8,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,9,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,10,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,11,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,12,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,13,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,14,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,15,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,16,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,17,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,18,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,19,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,20,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,21,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,22,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,23,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,24,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,25,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,26,9,59,106,0.0782608695652174,0
8,"add",TRUE,6,"4",115,27,9,59,106,0.0782608695652174,0
