"","rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI","rel.n","comp","comp_Abund","comp_relAbund","comp_nI"
"10528",1,"add",TRUE,6,"tot",392,8,164,140,228,0.418367346938776,11,1,NA,NA,NA,NA
"10529",1,"add",TRUE,6,"tot",392,9,175,137,217,0.446428571428571,11,1,NA,NA,NA,NA
"10530",1,"add",TRUE,6,"tot",392,10,178,138,214,0.454081632653061,3,1,NA,NA,NA,NA
"10531",1,"add",TRUE,6,"tot",392,11,184,141,208,0.469387755102041,6,1,NA,NA,NA,NA
"10532",1,"add",TRUE,6,"tot",392,12,188,140,204,0.479591836734694,4,1,NA,NA,NA,NA
"10533",1,"add",TRUE,6,"tot",392,13,190,141,202,0.48469387755102,2,1,NA,NA,NA,NA
"10534",1,"add",TRUE,6,"tot",392,14,193,138,199,0.49234693877551,3,1,NA,NA,NA,NA
"10535",1,"add",TRUE,6,"tot",392,15,195,138,197,0.497448979591837,2,1,NA,NA,NA,NA
"10536",1,"add",TRUE,6,"tot",392,16,197,138,195,0.502551020408163,2,1,NA,NA,NA,NA
"10537",1,"add",TRUE,6,"tot",392,17,200,136,192,0.510204081632653,3,1,NA,NA,NA,NA
"10538",1,"add",TRUE,6,"tot",392,18,201,137,191,0.512755102040816,1,1,NA,NA,NA,NA
"10539",1,"add",TRUE,6,"tot",392,19,201,137,191,0.512755102040816,0,1,NA,NA,NA,NA
"10540",1,"add",TRUE,6,"tot",392,20,202,136,190,0.51530612244898,1,1,NA,NA,NA,NA
"10541",2,"add",TRUE,1,"1",128,1,13,36,115,0.1015625,NA,1,1,128,1,13
"10542",2,"add",TRUE,1,"1",128,2,13,36,115,0.1015625,0,1,1,128,1,13
"10543",2,"add",TRUE,1,"1",128,3,13,36,115,0.1015625,0,1,1,128,1,13
"10544",2,"add",TRUE,1,"1",128,4,26,42,102,0.203125,13,1,1,128,1,26
"10545",2,"add",TRUE,1,"1",128,5,33,43,95,0.2578125,7,1,1,128,1,33
"10546",2,"add",TRUE,1,"1",128,6,33,43,95,0.2578125,0,1,1,128,1,33
"10547",2,"add",TRUE,1,"1",128,7,41,42,87,0.3203125,8,1,1,128,1,41
"10548",2,"add",TRUE,1,"1",128,8,49,40,79,0.3828125,8,1,1,128,1,49
"10549",2,"add",TRUE,1,"1",128,9,53,38,75,0.4140625,4,1,1,128,1,53
"10550",2,"add",TRUE,1,"1",128,10,57,37,71,0.4453125,4,1,1,128,1,57
"10551",2,"add",TRUE,1,"1",128,11,65,38,63,0.5078125,8,1,1,128,1,65
"10552",2,"add",TRUE,1,"1",128,12,69,36,59,0.5390625,4,1,1,128,1,69
"10553",2,"add",TRUE,1,"1",128,13,72,33,56,0.5625,3,1,1,128,1,72
"10554",2,"add",TRUE,1,"1",128,14,79,32,49,0.6171875,7,1,1,128,1,79
"10555",2,"add",TRUE,1,"1",128,15,80,31,48,0.625,1,1,1,128,1,80
"10556",2,"add",TRUE,1,"1",128,16,83,29,45,0.6484375,3,1,1,128,1,83
"10557",2,"add",TRUE,1,"1",128,17,89,27,39,0.6953125,6,1,1,128,1,89
"10558",2,"add",TRUE,1,"1",128,18,89,27,39,0.6953125,0,1,1,128,1,89
"10559",2,"add",TRUE,1,"1",128,19,90,27,38,0.703125,1,1,1,128,1,90
"10560",2,"add",TRUE,1,"1",128,20,97,20,31,0.7578125,7,1,1,128,1,97
"10561",2,"add",TRUE,1,"tot",128,1,13,36,115,0.1015625,NA,1,NA,NA,NA,NA
"10562",2,"add",TRUE,1,"tot",128,2,13,36,115,0.1015625,0,1,NA,NA,NA,NA
"10563",2,"add",TRUE,1,"tot",128,3,13,36,115,0.1015625,0,1,NA,NA,NA,NA
"10564",2,"add",TRUE,1,"tot",128,4,26,42,102,0.203125,13,1,NA,NA,NA,NA
"10565",2,"add",TRUE,1,"tot",128,5,33,43,95,0.2578125,7,1,NA,NA,NA,NA
"10566",2,"add",TRUE,1,"tot",128,6,33,43,95,0.2578125,0,1,NA,NA,NA,NA
"10567",2,"add",TRUE,1,"tot",128,7,41,42,87,0.3203125,8,1,NA,NA,NA,NA
"10568",2,"add",TRUE,1,"tot",128,8,49,40,79,0.3828125,8,1,NA,NA,NA,NA
"10569",2,"add",TRUE,1,"tot",128,9,53,38,75,0.4140625,4,1,NA,NA,NA,NA
"10570",2,"add",TRUE,1,"tot",128,10,57,37,71,0.4453125,4,1,NA,NA,NA,NA
"10571",2,"add",TRUE,1,"tot",128,11,65,38,63,0.5078125,8,1,NA,NA,NA,NA
"10572",2,"add",TRUE,1,"tot",128,12,69,36,59,0.5390625,4,1,NA,NA,NA,NA
"10573",2,"add",TRUE,1,"tot",128,13,72,33,56,0.5625,3,1,NA,NA,NA,NA
"10574",2,"add",TRUE,1,"tot",128,14,79,32,49,0.6171875,7,1,NA,NA,NA,NA
"10575",2,"add",TRUE,1,"tot",128,15,80,31,48,0.625,1,1,NA,NA,NA,NA
"10576",2,"add",TRUE,1,"tot",128,16,83,29,45,0.6484375,3,1,NA,NA,NA,NA
"10577",2,"add",TRUE,1,"tot",128,17,89,27,39,0.6953125,6,1,NA,NA,NA,NA
"10578",2,"add",TRUE,1,"tot",128,18,89,27,39,0.6953125,0,1,NA,NA,NA,NA
"10579",2,"add",TRUE,1,"tot",128,19,90,27,38,0.703125,1,1,NA,NA,NA,NA
"10580",2,"add",TRUE,1,"tot",128,20,97,20,31,0.7578125,7,1,NA,NA,NA,NA
"10581",2,"add",TRUE,2,"1",117,1,15,28,102,0.128205128205128,NA,0.557142857142857,1,117,0.557142857142857,15
"10582",2,"add",TRUE,2,"1",117,2,15,28,102,0.128205128205128,0,0.557142857142857,1,117,0.557142857142857,15
"10583",2,"add",TRUE,2,"1",117,3,41,19,76,0.35042735042735,26,0.557142857142857,1,117,0.557142857142857,41
"10584",2,"add",TRUE,2,"1",117,4,43,17,74,0.367521367521368,2,0.557142857142857,1,117,0.557142857142857,43
"10585",2,"add",TRUE,2,"1",117,5,58,15,59,0.495726495726496,15,0.557142857142857,1,117,0.557142857142857,58
"10586",2,"add",TRUE,2,"1",117,6,59,16,58,0.504273504273504,1,0.557142857142857,1,117,0.557142857142857,59
"10587",2,"add",TRUE,2,"1",117,7,69,16,48,0.58974358974359,10,0.557142857142857,1,117,0.557142857142857,69
"10588",2,"add",TRUE,2,"1",117,8,73,15,44,0.623931623931624,4,0.557142857142857,1,117,0.557142857142857,73
"10589",2,"add",TRUE,2,"1",117,9,81,9,36,0.692307692307692,8,0.557142857142857,1,117,0.557142857142857,81
"10590",2,"add",TRUE,2,"1",117,10,85,6,32,0.726495726495726,4,0.557142857142857,1,117,0.557142857142857,85
"10591",2,"add",TRUE,2,"1",117,11,90,10,27,0.769230769230769,5,0.557142857142857,1,117,0.557142857142857,90
"10592",2,"add",TRUE,2,"1",117,12,91,12,26,0.777777777777778,1,0.557142857142857,1,117,0.557142857142857,91
"10593",2,"add",TRUE,2,"1",117,13,100,10,17,0.854700854700855,9,0.557142857142857,1,117,0.557142857142857,100
"10594",2,"add",TRUE,2,"1",117,14,103,9,14,0.88034188034188,3,0.557142857142857,1,117,0.557142857142857,103
"10595",2,"add",TRUE,2,"1",117,15,110,4,7,0.94017094017094,7,0.557142857142857,1,117,0.557142857142857,110
"10596",2,"add",TRUE,2,"1",117,16,112,3,5,0.957264957264957,2,0.557142857142857,1,117,0.557142857142857,112
"10597",2,"add",TRUE,2,"1",117,17,113,2,4,0.965811965811966,1,0.557142857142857,1,117,0.557142857142857,113
"10598",2,"add",TRUE,2,"1",117,18,115,1,2,0.982905982905983,2,0.557142857142857,1,117,0.557142857142857,115
"10599",2,"add",TRUE,2,"1",117,19,115,2,2,0.982905982905983,0,0.557142857142857,1,117,0.557142857142857,115
"10600",2,"add",TRUE,2,"1",117,20,116,1,1,0.991452991452991,1,0.557142857142857,1,117,0.557142857142857,116
"10601",2,"add",TRUE,2,"3",93,1,6,22,87,0.0645161290322581,NA,0.442857142857143,0.5,46.5,0.221428571428571,3
"10602",2,"add",TRUE,2,"3",93,2,6,22,87,0.0645161290322581,0,0.442857142857143,0.5,46.5,0.221428571428571,3
"10603",2,"add",TRUE,2,"3",93,3,16,29,77,0.172043010752688,10,0.442857142857143,0.5,46.5,0.221428571428571,8
"10604",2,"add",TRUE,2,"3",93,4,18,28,75,0.193548387096774,2,0.442857142857143,0.5,46.5,0.221428571428571,9
"10605",2,"add",TRUE,2,"3",93,5,27,29,66,0.290322580645161,9,0.442857142857143,0.5,46.5,0.221428571428571,13.5
"10606",2,"add",TRUE,2,"3",93,6,31,26,62,0.333333333333333,4,0.442857142857143,0.5,46.5,0.221428571428571,15.5
"10607",2,"add",TRUE,2,"3",93,7,40,23,53,0.43010752688172,9,0.442857142857143,0.5,46.5,0.221428571428571,20
"10608",2,"add",TRUE,2,"3",93,8,44,21,49,0.473118279569892,4,0.442857142857143,0.5,46.5,0.221428571428571,22
"10609",2,"add",TRUE,2,"3",93,9,50,25,43,0.537634408602151,6,0.442857142857143,0.5,46.5,0.221428571428571,25
"10610",2,"add",TRUE,2,"3",93,10,55,23,38,0.591397849462366,5,0.442857142857143,0.5,46.5,0.221428571428571,27.5
"10611",2,"add",TRUE,2,"3",93,11,65,16,28,0.698924731182796,10,0.442857142857143,0.5,46.5,0.221428571428571,32.5
"10612",2,"add",TRUE,2,"3",93,12,69,12,24,0.741935483870968,4,0.442857142857143,0.5,46.5,0.221428571428571,34.5
"10613",2,"add",TRUE,2,"3",93,13,72,12,21,0.774193548387097,3,0.442857142857143,0.5,46.5,0.221428571428571,36
"10614",2,"add",TRUE,2,"3",93,14,74,11,19,0.795698924731183,2,0.442857142857143,0.5,46.5,0.221428571428571,37
"10615",2,"add",TRUE,2,"3",93,15,77,12,16,0.827956989247312,3,0.442857142857143,0.5,46.5,0.221428571428571,38.5
"10616",2,"add",TRUE,2,"3",93,16,78,12,15,0.838709677419355,1,0.442857142857143,0.5,46.5,0.221428571428571,39
"10617",2,"add",TRUE,2,"3",93,17,83,9,10,0.89247311827957,5,0.442857142857143,0.5,46.5,0.221428571428571,41.5
"10618",2,"add",TRUE,2,"3",93,18,83,10,10,0.89247311827957,0,0.442857142857143,0.5,46.5,0.221428571428571,41.5
"10619",2,"add",TRUE,2,"3",93,19,87,6,6,0.935483870967742,4,0.442857142857143,0.5,46.5,0.221428571428571,43.5
"10620",2,"add",TRUE,2,"3",93,20,89,4,4,0.956989247311828,2,0.442857142857143,0.5,46.5,0.221428571428571,44.5
"10621",2,"add",TRUE,2,"tot",210,1,21,50,189,0.1,NA,1,NA,NA,NA,NA
"10622",2,"add",TRUE,2,"tot",210,2,21,50,189,0.1,0,1,NA,NA,NA,NA
"10623",2,"add",TRUE,2,"tot",210,3,57,48,153,0.271428571428571,36,1,NA,NA,NA,NA
"10624",2,"add",TRUE,2,"tot",210,4,61,45,149,0.29047619047619,4,1,NA,NA,NA,NA
"10625",2,"add",TRUE,2,"tot",210,5,85,44,125,0.404761904761905,24,1,NA,NA,NA,NA
"10626",2,"add",TRUE,2,"tot",210,6,90,42,120,0.428571428571429,5,1,NA,NA,NA,NA
"10627",2,"add",TRUE,2,"tot",210,7,109,39,101,0.519047619047619,19,1,NA,NA,NA,NA
"10628",2,"add",TRUE,2,"tot",210,8,117,36,93,0.557142857142857,8,1,NA,NA,NA,NA
"10629",2,"add",TRUE,2,"tot",210,9,131,34,79,0.623809523809524,14,1,NA,NA,NA,NA
"10630",2,"add",TRUE,2,"tot",210,10,140,29,70,0.666666666666667,9,1,NA,NA,NA,NA
"10631",2,"add",TRUE,2,"tot",210,11,155,26,55,0.738095238095238,15,1,NA,NA,NA,NA
"10632",2,"add",TRUE,2,"tot",210,12,160,24,50,0.761904761904762,5,1,NA,NA,NA,NA
"10633",2,"add",TRUE,2,"tot",210,13,172,22,38,0.819047619047619,12,1,NA,NA,NA,NA
"10634",2,"add",TRUE,2,"tot",210,14,177,20,33,0.842857142857143,5,1,NA,NA,NA,NA
"10635",2,"add",TRUE,2,"tot",210,15,187,16,23,0.89047619047619,10,1,NA,NA,NA,NA
"10636",2,"add",TRUE,2,"tot",210,16,190,15,20,0.904761904761905,3,1,NA,NA,NA,NA
"10637",2,"add",TRUE,2,"tot",210,17,196,11,14,0.933333333333333,6,1,NA,NA,NA,NA
"10638",2,"add",TRUE,2,"tot",210,18,198,11,12,0.942857142857143,2,1,NA,NA,NA,NA
"10639",2,"add",TRUE,2,"tot",210,19,202,8,8,0.961904761904762,4,1,NA,NA,NA,NA
"10640",2,"add",TRUE,2,"tot",210,20,205,5,5,0.976190476190476,3,1,NA,NA,NA,NA
"10641",2,"add",TRUE,4,"1",124,1,8,46,116,0.0645161290322581,NA,0.366863905325444,1,124,0.366863905325444,8
"10642",2,"add",TRUE,4,"1",124,2,8,46,116,0.0645161290322581,0,0.366863905325444,1,124,0.366863905325444,8
"10643",2,"add",TRUE,4,"1",124,3,50,38,74,0.403225806451613,42,0.366863905325444,1,124,0.366863905325444,50
"10644",2,"add",TRUE,4,"1",124,4,53,39,71,0.42741935483871,3,0.366863905325444,1,124,0.366863905325444,53
"10645",2,"add",TRUE,4,"1",124,5,86,23,38,0.693548387096774,33,0.366863905325444,1,124,0.366863905325444,86
"10646",2,"add",TRUE,4,"1",124,6,91,21,33,0.733870967741935,5,0.366863905325444,1,124,0.366863905325444,91
"10647",2,"add",TRUE,4,"1",124,7,108,13,16,0.870967741935484,17,0.366863905325444,1,124,0.366863905325444,108
"10648",2,"add",TRUE,4,"1",124,8,111,11,13,0.895161290322581,3,0.366863905325444,1,124,0.366863905325444,111
"10649",2,"add",TRUE,4,"1",124,9,121,1,3,0.975806451612903,10,0.366863905325444,1,124,0.366863905325444,121
"10650",2,"add",TRUE,4,"1",124,10,122,0,2,0.983870967741935,1,0.366863905325444,1,124,0.366863905325444,122
"10651",2,"add",TRUE,4,"1",124,11,122,1,2,0.983870967741935,0,0.366863905325444,1,124,0.366863905325444,122
"10652",2,"add",TRUE,4,"1",124,12,122,2,2,0.983870967741935,0,0.366863905325444,1,124,0.366863905325444,122
"10653",2,"add",TRUE,4,"1",124,13,123,1,1,0.991935483870968,1,0.366863905325444,1,124,0.366863905325444,123
"10654",2,"add",TRUE,4,"1",124,14,124,0,0,1,1,0.366863905325444,1,124,0.366863905325444,124
"10655",2,"add",TRUE,4,"1",124,15,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10656",2,"add",TRUE,4,"1",124,16,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10657",2,"add",TRUE,4,"1",124,17,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10658",2,"add",TRUE,4,"1",124,18,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10659",2,"add",TRUE,4,"1",124,19,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10660",2,"add",TRUE,4,"1",124,20,124,0,0,1,0,0.366863905325444,1,124,0.366863905325444,124
"10661",2,"add",TRUE,4,"2",67,1,6,24,61,0.0895522388059701,NA,0.198224852071006,0.7,46.9,0.138757396449704,4.2
"10662",2,"add",TRUE,4,"2",67,2,6,24,61,0.0895522388059701,0,0.198224852071006,0.7,46.9,0.138757396449704,4.2
"10663",2,"add",TRUE,4,"2",67,3,23,26,44,0.343283582089552,17,0.198224852071006,0.7,46.9,0.138757396449704,16.1
"10664",2,"add",TRUE,4,"2",67,4,25,25,42,0.373134328358209,2,0.198224852071006,0.7,46.9,0.138757396449704,17.5
"10665",2,"add",TRUE,4,"2",67,5,40,19,27,0.597014925373134,15,0.198224852071006,0.7,46.9,0.138757396449704,28
"10666",2,"add",TRUE,4,"2",67,6,44,16,23,0.656716417910448,4,0.198224852071006,0.7,46.9,0.138757396449704,30.8
"10667",2,"add",TRUE,4,"2",67,7,55,10,12,0.82089552238806,11,0.198224852071006,0.7,46.9,0.138757396449704,38.5
"10668",2,"add",TRUE,4,"2",67,8,57,9,10,0.850746268656716,2,0.198224852071006,0.7,46.9,0.138757396449704,39.9
"10669",2,"add",TRUE,4,"2",67,9,62,4,5,0.925373134328358,5,0.198224852071006,0.7,46.9,0.138757396449704,43.4
"10670",2,"add",TRUE,4,"2",67,10,65,1,2,0.970149253731343,3,0.198224852071006,0.7,46.9,0.138757396449704,45.5
"10671",2,"add",TRUE,4,"2",67,11,66,1,1,0.985074626865672,1,0.198224852071006,0.7,46.9,0.138757396449704,46.2
"10672",2,"add",TRUE,4,"2",67,12,66,1,1,0.985074626865672,0,0.198224852071006,0.7,46.9,0.138757396449704,46.2
"10673",2,"add",TRUE,4,"2",67,13,66,1,1,0.985074626865672,0,0.198224852071006,0.7,46.9,0.138757396449704,46.2
"10674",2,"add",TRUE,4,"2",67,14,67,0,0,1,1,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10675",2,"add",TRUE,4,"2",67,15,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10676",2,"add",TRUE,4,"2",67,16,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10677",2,"add",TRUE,4,"2",67,17,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10678",2,"add",TRUE,4,"2",67,18,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10679",2,"add",TRUE,4,"2",67,19,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10680",2,"add",TRUE,4,"2",67,20,67,0,0,1,0,0.198224852071006,0.7,46.9,0.138757396449704,46.9
"10681",2,"add",TRUE,4,"3",99,1,11,24,88,0.111111111111111,NA,0.292899408284024,0.5,49.5,0.146449704142012,5.5
"10682",2,"add",TRUE,4,"3",99,2,11,24,88,0.111111111111111,0,0.292899408284024,0.5,49.5,0.146449704142012,5.5
"10683",2,"add",TRUE,4,"3",99,3,21,44,78,0.212121212121212,10,0.292899408284024,0.5,49.5,0.146449704142012,10.5
"10684",2,"add",TRUE,4,"3",99,4,29,38,70,0.292929292929293,8,0.292899408284024,0.5,49.5,0.146449704142012,14.5
"10685",2,"add",TRUE,4,"3",99,5,43,40,56,0.434343434343434,14,0.292899408284024,0.5,49.5,0.146449704142012,21.5
"10686",2,"add",TRUE,4,"3",99,6,50,39,49,0.505050505050505,7,0.292899408284024,0.5,49.5,0.146449704142012,25
"10687",2,"add",TRUE,4,"3",99,7,59,35,40,0.595959595959596,9,0.292899408284024,0.5,49.5,0.146449704142012,29.5
"10688",2,"add",TRUE,4,"3",99,8,66,28,33,0.666666666666667,7,0.292899408284024,0.5,49.5,0.146449704142012,33
"10689",2,"add",TRUE,4,"3",99,9,79,17,20,0.797979797979798,13,0.292899408284024,0.5,49.5,0.146449704142012,39.5
"10690",2,"add",TRUE,4,"3",99,10,82,14,17,0.828282828282828,3,0.292899408284024,0.5,49.5,0.146449704142012,41
"10691",2,"add",TRUE,4,"3",99,11,87,9,12,0.878787878787879,5,0.292899408284024,0.5,49.5,0.146449704142012,43.5
"10692",2,"add",TRUE,4,"3",99,12,88,8,11,0.888888888888889,1,0.292899408284024,0.5,49.5,0.146449704142012,44
"10693",2,"add",TRUE,4,"3",99,13,90,8,9,0.909090909090909,2,0.292899408284024,0.5,49.5,0.146449704142012,45
"10694",2,"add",TRUE,4,"3",99,14,90,8,9,0.909090909090909,0,0.292899408284024,0.5,49.5,0.146449704142012,45
"10695",2,"add",TRUE,4,"3",99,15,91,8,8,0.919191919191919,1,0.292899408284024,0.5,49.5,0.146449704142012,45.5
"10696",2,"add",TRUE,4,"3",99,16,91,8,8,0.919191919191919,0,0.292899408284024,0.5,49.5,0.146449704142012,45.5
"10697",2,"add",TRUE,4,"3",99,17,93,6,6,0.939393939393939,2,0.292899408284024,0.5,49.5,0.146449704142012,46.5
"10698",2,"add",TRUE,4,"3",99,18,93,6,6,0.939393939393939,0,0.292899408284024,0.5,49.5,0.146449704142012,46.5
"10699",2,"add",TRUE,4,"3",99,19,93,6,6,0.939393939393939,0,0.292899408284024,0.5,49.5,0.146449704142012,46.5
"10700",2,"add",TRUE,4,"3",99,20,93,6,6,0.939393939393939,0,0.292899408284024,0.5,49.5,0.146449704142012,46.5
"10701",2,"add",TRUE,4,"4",48,1,9,12,39,0.1875,NA,0.142011834319527,0.4,19.2,0.0568047337278107,3.6
"10702",2,"add",TRUE,4,"4",48,2,9,12,39,0.1875,0,0.142011834319527,0.4,19.2,0.0568047337278107,3.6
"10703",2,"add",TRUE,4,"4",48,3,14,22,34,0.291666666666667,5,0.142011834319527,0.4,19.2,0.0568047337278107,5.6
"10704",2,"add",TRUE,4,"4",48,4,14,22,34,0.291666666666667,0,0.142011834319527,0.4,19.2,0.0568047337278107,5.6
"10705",2,"add",TRUE,4,"4",48,5,27,15,21,0.5625,13,0.142011834319527,0.4,19.2,0.0568047337278107,10.8
"10706",2,"add",TRUE,4,"4",48,6,30,13,18,0.625,3,0.142011834319527,0.4,19.2,0.0568047337278107,12
"10707",2,"add",TRUE,4,"4",48,7,34,9,14,0.708333333333333,4,0.142011834319527,0.4,19.2,0.0568047337278107,13.6
"10708",2,"add",TRUE,4,"4",48,8,35,9,13,0.729166666666667,1,0.142011834319527,0.4,19.2,0.0568047337278107,14
"10709",2,"add",TRUE,4,"4",48,9,37,9,11,0.770833333333333,2,0.142011834319527,0.4,19.2,0.0568047337278107,14.8
"10710",2,"add",TRUE,4,"4",48,10,38,9,10,0.791666666666667,1,0.142011834319527,0.4,19.2,0.0568047337278107,15.2
"10711",2,"add",TRUE,4,"4",48,11,44,3,4,0.916666666666667,6,0.142011834319527,0.4,19.2,0.0568047337278107,17.6
"10712",2,"add",TRUE,4,"4",48,12,45,2,3,0.9375,1,0.142011834319527,0.4,19.2,0.0568047337278107,18
"10713",2,"add",TRUE,4,"4",48,13,45,2,3,0.9375,0,0.142011834319527,0.4,19.2,0.0568047337278107,18
"10714",2,"add",TRUE,4,"4",48,14,46,2,2,0.958333333333333,1,0.142011834319527,0.4,19.2,0.0568047337278107,18.4
"10715",2,"add",TRUE,4,"4",48,15,46,2,2,0.958333333333333,0,0.142011834319527,0.4,19.2,0.0568047337278107,18.4
"10716",2,"add",TRUE,4,"4",48,16,47,1,1,0.979166666666667,1,0.142011834319527,0.4,19.2,0.0568047337278107,18.8
"10717",2,"add",TRUE,4,"4",48,17,47,1,1,0.979166666666667,0,0.142011834319527,0.4,19.2,0.0568047337278107,18.8
"10718",2,"add",TRUE,4,"4",48,18,47,1,1,0.979166666666667,0,0.142011834319527,0.4,19.2,0.0568047337278107,18.8
"10719",2,"add",TRUE,4,"4",48,19,47,1,1,0.979166666666667,0,0.142011834319527,0.4,19.2,0.0568047337278107,18.8
"10720",2,"add",TRUE,4,"4",48,20,47,1,1,0.979166666666667,0,0.142011834319527,0.4,19.2,0.0568047337278107,18.8
"10721",2,"add",TRUE,4,"tot",338,1,34,106,304,0.100591715976331,NA,1,NA,NA,NA,NA
"10722",2,"add",TRUE,4,"tot",338,2,34,106,304,0.100591715976331,0,1,NA,NA,NA,NA
"10723",2,"add",TRUE,4,"tot",338,3,108,130,230,0.319526627218935,74,1,NA,NA,NA,NA
"10724",2,"add",TRUE,4,"tot",338,4,121,124,217,0.357988165680473,13,1,NA,NA,NA,NA
"10725",2,"add",TRUE,4,"tot",338,5,196,97,142,0.579881656804734,75,1,NA,NA,NA,NA
"10726",2,"add",TRUE,4,"tot",338,6,215,89,123,0.636094674556213,19,1,NA,NA,NA,NA
"10727",2,"add",TRUE,4,"tot",338,7,256,67,82,0.757396449704142,41,1,NA,NA,NA,NA
"10728",2,"add",TRUE,4,"tot",338,8,269,57,69,0.79585798816568,13,1,NA,NA,NA,NA
"10729",2,"add",TRUE,4,"tot",338,9,299,31,39,0.884615384615385,30,1,NA,NA,NA,NA
"10730",2,"add",TRUE,4,"tot",338,10,307,24,31,0.908284023668639,8,1,NA,NA,NA,NA
"10731",2,"add",TRUE,4,"tot",338,11,319,14,19,0.943786982248521,12,1,NA,NA,NA,NA
"10732",2,"add",TRUE,4,"tot",338,12,321,13,17,0.949704142011834,2,1,NA,NA,NA,NA
"10733",2,"add",TRUE,4,"tot",338,13,324,12,14,0.958579881656805,3,1,NA,NA,NA,NA
"10734",2,"add",TRUE,4,"tot",338,14,327,10,11,0.967455621301775,3,1,NA,NA,NA,NA
"10735",2,"add",TRUE,4,"tot",338,15,328,10,10,0.970414201183432,1,1,NA,NA,NA,NA
"10736",2,"add",TRUE,4,"tot",338,16,329,9,9,0.973372781065089,1,1,NA,NA,NA,NA
"10737",2,"add",TRUE,4,"tot",338,17,331,7,7,0.979289940828402,2,1,NA,NA,NA,NA
"10738",2,"add",TRUE,4,"tot",338,18,331,7,7,0.979289940828402,0,1,NA,NA,NA,NA
"10739",2,"add",TRUE,4,"tot",338,19,331,7,7,0.979289940828402,0,1,NA,NA,NA,NA
"10740",2,"add",TRUE,4,"tot",338,20,331,7,7,0.979289940828402,0,1,NA,NA,NA,NA
"10741",2,"add",TRUE,6,"1",123,1,6,41,117,0.0487804878048781,NA,0.313775510204082,1,123,0.313775510204082,6
"10742",2,"add",TRUE,6,"1",123,2,6,41,117,0.0487804878048781,0,0.313775510204082,1,123,0.313775510204082,6
"10743",2,"add",TRUE,6,"1",123,3,47,21,76,0.382113821138211,41,0.313775510204082,1,123,0.313775510204082,47
"10744",2,"add",TRUE,6,"1",123,4,47,24,76,0.382113821138211,0,0.313775510204082,1,123,0.313775510204082,47
"10745",2,"add",TRUE,6,"1",123,5,68,28,55,0.552845528455285,21,0.313775510204082,1,123,0.313775510204082,68
"10746",2,"add",TRUE,6,"1",123,6,71,34,52,0.577235772357724,3,0.313775510204082,1,123,0.313775510204082,71
"10747",2,"add",TRUE,6,"1",123,7,96,18,27,0.780487804878049,25,0.313775510204082,1,123,0.313775510204082,96
"10748",2,"add",TRUE,6,"1",123,8,105,14,18,0.853658536585366,9,0.313775510204082,1,123,0.313775510204082,105
"10749",2,"add",TRUE,6,"1",123,9,114,8,9,0.926829268292683,9,0.313775510204082,1,123,0.313775510204082,114
"10750",2,"add",TRUE,6,"1",123,10,119,4,4,0.967479674796748,5,0.313775510204082,1,123,0.313775510204082,119
"10751",2,"add",TRUE,6,"1",123,11,122,1,1,0.991869918699187,3,0.313775510204082,1,123,0.313775510204082,122
"10752",2,"add",TRUE,6,"1",123,12,123,0,0,1,1,0.313775510204082,1,123,0.313775510204082,123
"10753",2,"add",TRUE,6,"1",123,13,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10754",2,"add",TRUE,6,"1",123,14,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10755",2,"add",TRUE,6,"1",123,15,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10756",2,"add",TRUE,6,"1",123,16,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10757",2,"add",TRUE,6,"1",123,17,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10758",2,"add",TRUE,6,"1",123,18,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10759",2,"add",TRUE,6,"1",123,19,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10760",2,"add",TRUE,6,"1",123,20,123,0,0,1,0,0.313775510204082,1,123,0.313775510204082,123
"10761",2,"add",TRUE,6,"2",67,1,8,17,59,0.119402985074627,NA,0.170918367346939,0.7,46.9,0.119642857142857,5.6
"10762",2,"add",TRUE,6,"2",67,2,8,17,59,0.119402985074627,0,0.170918367346939,0.7,46.9,0.119642857142857,5.6
"10763",2,"add",TRUE,6,"2",67,3,17,23,50,0.253731343283582,9,0.170918367346939,0.7,46.9,0.119642857142857,11.9
